race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260816_松山_2R,20260816,75,松山,2,4,015390,伊藤 颯馬,沖 縄,27,115,S1,S1,逃,106.54,6.0,35.0,61.0,6,2,1,2,11,13,4
20260816_松山_2R,20260816,75,松山,2,5,014054,新田 祐大,福 島,40,90,S1,S1,両,114.19,29.0,51.0,67.0,1,8,6,1,5,3,11
20260816_松山_2R,20260816,75,松山,2,6,013619,竹内 智彦,宮 城,49,84,S1,S1,追,105.7,14.0,38.0,52.0,0,0,6,2,0,0,0
20260816_松山_2R,20260816,75,松山,2,7,014545,岡崎 智哉,大 阪,41,96,S1,S1,両,108.62,16.0,45.0,58.0,0,2,7,2,1,1,5
20260816_松山_2R,20260816,75,松山,2,8,015628,村田 祐樹,富 山,27,121,S1,S1,逃,106.04,13.0,39.0,52.0,5,4,0,0,19,12,5
20260816_松山_2R,20260816,75,松山,2,9,013851,和田 健太郎,千 葉,45,87,S1,S1,追,109.34,17.0,41.0,48.0,0,0,10,2,0,0,0
20260816_松山_3R,20260816,75,松山,3,1,013963,柏野 智典,岡 山,48,88,S1,S1,追,111.13,15.0,33.0,54.0,0,0,8,3,0,0,2
20260816_松山_3R,20260816,75,松山,3,2,014317,山田 久徳,京 都,38,93,S1,S1,両,109.44,7.0,14.0,28.0,0,0,4,0,0,0,5
20260816_松山_3R,20260816,75,松山,3,3,015516,木村 皆斗,茨 城,24,119,S1,S1,逃,108.83,35.0,48.0,61.0,10,5,0,0,17,18,5
20260816_松山_3R,20260816,75,松山,3,4,014140,神山 拓弥,栃 木,39,91,S1,S1,追,108.8,0.0,12.0,32.0,0,0,0,3,0,0,1
20260816_松山_3R,20260816,75,松山,3,5,015537,志田 龍星,岐 阜,28,119,S1,S1,逃,109.54,22.0,40.0,54.0,3,5,1,0,13,9,2
20260816_松山_3R,20260816,75,松山,3,6,013059,香川 雄介,香 川,52,76,S1,S1,追,105.82,6.0,22.0,29.0,0,0,4,3,0,0,0
20260816_松山_3R,20260816,75,松山,3,7,014462,小原 太樹,神奈川,38,95,S1,S1,追,111.26,13.0,30.0,50.0,0,0,7,2,0,0,14
20260816_松山_3R,20260816,75,松山,3,8,015261,松井 宏佑,神奈川,33,113,S1,S1,逃,107.32,21.0,21.0,32.0,1,5,0,0,10,8,1
20260816_松山_3R,20260816,75,松山,3,9,014113,北津留 翼,福 岡,41,90,S1,S1,逃,111.28,28.0,42.0,47.0,0,7,1,1,3,5,4
20260816_松山_4R,20260816,75,松山,4,1,013162,佐藤 慎太郎,福 島,49,78,S1,S1,追,113.75,5.0,41.0,47.0,0,0,5,2,0,0,1
20260816_松山_4R,20260816,75,松山,4,2,015037,鈴木 竜士,東 京,32,107,S1,S1,両,114.07,17.0,50.0,53.0,1,6,4,3,2,2,10
20260816_松山_4R,20260816,75,松山,4,3,015868,市田 龍生都,福 井,24,127,S2,S2,逃,108.05,41.0,52.0,64.0,8,1,0,0,13,13,1
20260816_松山_4R,20260816,75,松山,4,4,014055,芦澤 大輔,茨 城,44,90,S1,S1,追,105.44,7.0,11.0,19.0,0,0,2,1,0,0,5
20260816_松山_4R,20260816,75,松山,4,5,015324,小原 佑太,青 森,30,115,S1,S1,逃,107.04,12.0,36.0,48.0,7,2,0,0,17,14,6
20260816_松山_4R,20260816,75,松山,4,6,015479,松岡 辰泰,熊 本,29,117,S1,S1,逃,103.85,21.0,32.0,35.0,0,6,2,1,4,2,8
20260816_松山_4R,20260816,75,松山,4,7,014809,恩田 淳平,群 馬,36,100,S1,S1,追,109.5,16.0,33.0,41.0,0,1,4,3,0,0,6
20260816_松山_4R,20260816,75,松山,4,8,015661,東矢 圭吾,熊 本,27,121,S1,S1,逃,105.0,15.0,23.0,38.0,2,3,1,0,7,4,6
20260816_松山_4R,20260816,75,松山,4,9,013791,村上 博幸,京 都,47,86,S1,S1,追,109.61,9.0,18.0,36.0,0,0,2,2,0,0,5
20260816_松山_5R,20260816,75,松山,5,1,015444,渡邉 雅也,静 岡,25,117,S1,S1,両,110.79,37.0,41.0,58.0,1,7,2,0,6,5,5
20260816_松山_5R,20260816,75,松山,5,2,015779,中石 湊,北海道,21,125,S1,S2,逃,110.64,21.0,35.0,42.0,0,5,0,0,6,5,3
20260816_松山_5R,20260816,75,松山,5,3,015051,簗田 一輝,静 岡,30,107,S1,S1,両,112.42,7.0,33.0,48.0,0,1,5,3,1,1,8
20260816_松山_5R,20260816,75,松山,5,4,014861,金子 幸央,栃 木,33,101,S1,S2,両,107.84,12.0,48.0,52.0,0,3,7,2,0,2,6
20260816_松山_5R,20260816,75,松山,5,5,015475,伊藤 旭,熊 本,26,117,S1,S1,両,110.81,25.0,37.0,70.0,1,5,4,0,2,2,3
20260816_松山_5R,20260816,75,松山,5,6,013920,山崎 芳仁,福 島,47,88,S1,S1,追,107.48,20.0,24.0,40.0,0,0,5,1,0,0,2
20260816_松山_5R,20260816,75,松山,5,7,015297,上野 優太,熊 本,29,113,S1,S1,追,108.77,13.0,43.0,47.0,0,0,4,6,0,0,10
20260816_松山_5R,20260816,75,松山,5,8,013673,大槻 寛徳,宮 城,47,85,S1,S1,追,107.51,6.0,17.0,41.0,0,0,3,2,0,0,7
20260816_松山_5R,20260816,75,松山,5,9,014505,雨谷 一樹,栃 木,36,96,S1,S1,両,109.39,10.0,32.0,35.0,0,1,4,4,0,1,6
20260816_松山_6R,20260816,75,松山,6,1,014860,吉澤 純平,茨 城,41,101,S1,S1,両,108.82,15.0,35.0,40.0,0,1,3,3,0,0,5
20260816_松山_6R,20260816,75,松山,6,2,015061,取鳥 雄吾,岡 山,31,107,S1,S1,逃,113.28,38.0,52.0,61.0,2,5,4,0,4,5,12
20260816_松山_6R,20260816,75,松山,6,3,013894,園田 匠,福 岡,44,87,S1,S1,追,111.15,14.0,32.0,41.0,0,0,8,3,0,0,0
20260816_松山_6R,20260816,75,松山,6,4,015443,道場 晃規,静 岡,28,117,S1,S1,逃,108.42,20.0,40.0,45.0,1,5,2,0,4,6,3
20260816_松山_6R,20260816,75,松山,6,5,015464,町田 太我,広 島,26,117,S1,S1,逃,111.55,14.0,37.0,55.0,7,3,0,0,14,10,3
20260816_松山_6R,20260816,75,松山,6,6,015354,齋木 翔多,静 岡,27,115,S2,S2,逃,105.12,16.0,33.0,58.0,2,5,0,1,9,6,3
20260816_松山_6R,20260816,75,松山,6,7,015474,阿部 将大,大 分,30,117,S1,S1,逃,110.73,19.0,42.0,50.0,4,3,3,1,9,8,9
20260816_松山_6R,20260816,75,松山,6,8,014507,長島 大介,栃 木,37,96,S1,S1,両,108.03,17.0,27.0,44.0,0,1,7,0,1,1,3
20260816_松山_6R,20260816,75,松山,6,9,015094,佐々木 龍,神奈川,35,109,S1,S1,追,109.39,10.0,28.0,35.0,0,0,4,4,0,0,2
20260816_松山_7R,20260816,75,松山,7,1,014097,稲川 翔,大 阪,41,90,S1,S2,両,112.5,19.0,23.0,47.0,0,1,4,0,0,0,5
20260816_松山_7R,20260816,75,松山,7,2,015439,佐々木 眞也,神奈川,32,117,S1,S1,両,111.12,19.0,38.0,42.0,0,1,8,1,0,1,4
20260816_松山_7R,20260816,75,松山,7,3,013249,諸橋 愛,新 潟,49,79,S1,S1,追,109.94,10.0,20.0,30.0,0,0,3,1,0,0,1
20260816_松山_7R,20260816,75,松山,7,4,013730,東口 善朋,和歌山,46,85,S1,S1,追,107.95,17.0,21.0,30.0,0,0,4,1,0,0,2
20260816_松山_7R,20260816,75,松山,7,5,015436,青野 将大,神奈川,32,117,S1,S1,逃,108.86,25.0,41.0,45.0,4,4,2,0,8,9,0
20260816_松山_7R,20260816,75,松山,7,6,015620,纐纈 洸翔,愛 知,24,121,S1,S1,両,102.69,3.0,11.0,23.0,0,3,0,0,3,4,0
20260816_松山_7R,20260816,75,松山,7,7,015412,菊池 岳仁,長 野,26,117,S1,S1,逃,109.28,23.0,38.0,53.0,7,3,0,0,15,9,9
20260816_松山_7R,20260816,75,松山,7,8,013387,野田 源一,福 岡,47,81,S1,S2,両,104.6,20.0,37.0,54.0,0,6,3,0,0,0,0
20260816_松山_7R,20260816,75,松山,7,9,015413,寺崎 浩平,福 井,32,117,SS,SS,逃,117.53,13.0,33.0,46.0,1,4,0,0,9,5,1
20260816_松山_8R,20260816,75,松山,8,1,015213,山崎 賢人,長 崎,33,111,S1,S1,逃,114.75,46.0,65.0,73.0,9,8,0,0,12,10,1
20260816_松山_8R,20260816,75,松山,8,2,014534,深谷 知広,静 岡,36,96,S1,S1,逃,117.03,46.0,67.0,71.0,5,10,3,1,10,8,4
20260816_松山_8R,20260816,75,松山,8,3,014681,松浦 悠士,広 島,35,98,S1,S1,両,116.35,35.0,50.0,57.0,0,0,12,2,0,0,6
20260816_松山_8R,20260816,75,松山,8,4,014744,和田 真久留,神奈川,35,99,S1,S1,両,112.48,13.0,33.0,46.0,0,2,5,3,0,0,6
20260816_松山_8R,20260816,75,松山,8,5,015035,阿部 拓真,宮 城,35,107,SS,SS,両,115.53,7.0,46.0,57.0,0,1,8,3,0,0,6
20260816_松山_8R,20260816,75,松山,8,6,013880,岩津 裕介,岡 山,44,87,S1,S1,追,110.43,21.0,36.0,42.0,0,0,7,5,0,0,2
20260816_松山_8R,20260816,75,松山,8,7,015596,中野 慎詞,岩 手,27,121,S1,S1,逃,114.87,25.0,37.0,50.0,5,0,1,0,11,10,1
20260816_松山_8R,20260816,75,松山,8,8,014659,武藤 龍生,埼 玉,35,98,S1,S1,追,112.09,13.0,31.0,45.0,0,0,6,1,0,0,2
20260816_松山_8R,20260816,75,松山,8,9,014047,山田 英明,佐 賀,43,89,S1,S1,両,112.61,15.0,30.0,46.0,0,1,2,1,0,0,5
20260816_松山_9R,20260816,75,松山,9,1,015597,太田 海也,岡 山,27,121,S1,S1,逃,116.84,35.0,42.0,57.0,2,4,0,0,6,8,3
20260816_松山_9R,20260816,75,松山,9,2,015343,佐々木 悠葵,群 馬,31,115,S1,S1,両,114.88,33.0,44.0,50.0,2,2,4,0,3,5,4
20260816_松山_9R,20260816,75,松山,9,3,014396,脇本 雄太,福 井,37,94,SS,SS,逃,115.28,35.0,42.0,57.0,0,5,1,0,2,0,0
20260816_松山_9R,20260816,75,松山,9,4,015356,杉浦 侑吾,栃 木,31,115,S1,S1,逃,110.35,35.0,48.0,64.0,5,9,0,1,14,9,0
20260816_松山_9R,20260816,75,松山,9,5,014129,菅田 壱道,宮 城,40,91,S1,S1,両,113.38,22.0,36.0,50.0,0,0,6,2,0,0,6
20260816_松山_9R,20260816,75,松山,9,6,014117,小岩 大介,大 分,42,90,S1,S1,追,107.28,0.0,25.0,50.0,0,0,0,2,0,0,0
20260816_松山_9R,20260816,75,松山,9,7,013962,南 修二,大 阪,44,88,SS,SS,追,112.46,12.0,31.0,37.0,0,0,5,0,0,0,3
20260816_松山_9R,20260816,75,松山,9,8,014038,橋本 強,愛 媛,41,89,S1,S1,追,108.31,12.0,24.0,36.0,0,0,4,2,0,0,2
20260816_松山_9R,20260816,75,松山,9,9,015431,鈴木 玄人,東 京,30,117,S1,S1,両,112.16,15.0,21.0,36.0,0,1,2,1,2,1,9
20260816_松山_10R,20260816,75,松山,10,1,015451,山口 拳矢,岐 阜,30,117,S1,S1,両,112.16,23.0,38.0,46.0,1,5,4,0,1,2,8
20260816_松山_10R,20260816,75,松山,10,2,015034,新山 響平,青 森,32,107,S1,S1,逃,114.46,20.0,40.0,60.0,4,7,0,1,14,14,3
20260816_松山_10R,20260816,75,松山,10,3,015298,嘉永 泰斗,熊 本,28,113,SS,SS,逃,116.74,29.0,51.0,59.0,0,13,0,1,2,1,3
20260816_松山_10R,20260816,75,松山,10,4,014089,浅井 康太,三 重,42,90,S1,S1,両,112.4,12.0,16.0,52.0,0,3,1,0,1,0,1
20260816_松山_10R,20260816,75,松山,10,5,013516,荒井 崇博,長 崎,48,82,S1,S1,両,116.38,19.0,38.0,42.0,0,0,5,3,0,0,5
20260816_松山_10R,20260816,75,松山,10,6,013140,小倉 竜二,徳 島,50,77,S1,S1,追,110.83,11.0,25.0,37.0,0,0,3,4,0,0,0
20260816_松山_10R,20260816,75,松山,10,7,015341,坂井 洋,栃 木,31,115,S1,S1,両,113.78,34.0,48.0,55.0,1,8,3,2,3,2,6
20260816_松山_10R,20260816,75,松山,10,8,015248,森田 優弥,埼 玉,28,113,S2,S1,逃,111.91,37.0,50.0,66.0,3,9,0,0,13,8,2
20260816_松山_10R,20260816,75,松山,10,9,014002,渡部 幸訓,福 島,43,89,S1,S1,追,115.47,9.0,36.0,54.0,0,0,6,2,0,0,6
20260816_松山_11R,20260816,75,松山,11,1,015465,石原 颯,香 川,26,117,S1,S1,逃,112.96,32.0,42.0,50.0,5,7,0,0,14,11,1
20260816_松山_11R,20260816,75,松山,11,2,015242,眞杉 匠,栃 木,27,113,SS,SS,逃,118.33,29.0,55.0,70.0,3,7,4,1,8,4,4
20260816_松山_11R,20260816,75,松山,11,3,014838,古性 優作,大 阪,35,100,SS,SS,両,122.68,42.0,78.0,94.0,0,3,10,2,1,0,2
20260816_松山_11R,20260816,75,松山,11,4,015203,松本 貴治,愛 媛,32,111,S1,S1,両,111.71,13.0,31.0,45.0,1,3,2,1,3,2,6
20260816_松山_11R,20260816,75,松山,11,5,015039,吉田 拓矢,茨 城,31,107,SS,SS,両,120.69,52.0,73.0,86.0,1,8,8,0,5,2,2
20260816_松山_11R,20260816,75,松山,11,6,015125,佐々木 豪,愛 媛,30,109,S1,S1,逃,109.34,26.0,34.0,43.0,3,4,1,0,8,4,1
20260816_松山_11R,20260816,75,松山,11,7,015009,清水 裕友,山 口,31,105,S1,S1,両,112.94,11.0,38.0,44.0,0,0,3,4,1,2,1
20260816_松山_11R,20260816,75,松山,11,8,014501,守澤 太志,秋 田,41,96,S1,S1,追,110.15,0.0,29.0,48.0,0,1,4,3,0,0,1
20260816_松山_11R,20260816,75,松山,11,9,015553,犬伏 湧也,徳 島,31,119,S1,S1,逃,117.57,33.0,51.0,59.0,6,8,0,0,14,7,1
20260816_京王閣_1R,20260816,27,京王閣,1,1,014303,小川 達也,静 岡,39,93,A1,A1,逃,79.11,0.0,3.0,18.0,1,0,0,0,13,16,0
20260816_京王閣_1R,20260816,27,京王閣,1,2,015737,火島 裕輝,愛 媛,23,123,A1,A1,逃,87.03,14.0,37.0,48.0,5,4,1,0,10,11,4
20260816_京王閣_1R,20260816,27,京王閣,1,3,012705,那須 久幸,福 岡,54,71,A1,S2,追,94.42,3.0,17.0,35.0,0,0,2,3,0,0,3
20260816_京王閣_1R,20260816,27,京王閣,1,4,012719,篠崎 高志,栃 木,54,72,A2,A2,追,79.45,0.0,4.0,12.0,0,0,1,0,0,0,0
20260816_京王閣_1R,20260816,27,京王閣,1,5,014522,高橋 佑輔,神奈川,38,96,A2,A2,追,82.26,0.0,15.0,36.0,0,0,2,1,0,0,0
20260816_京王閣_1R,20260816,27,京王閣,1,6,014195,田中 孝法,福 岡,44,91,A2,A3,追,76.9,14.0,19.0,23.0,0,0,3,1,0,0,3
20260816_京王閣_1R,20260816,27,京王閣,1,7,013384,金子 兼久,宮 城,48,81,A2,A2,追,80.31,0.0,6.0,25.0,0,0,0,1,0,0,0
20260816_京王閣_2R,20260816,27,京王閣,2,1,015432,水森 湧太,東 京,27,117,A1,A1,両,84.81,16.0,25.0,33.0,1,0,1,1,1,3,1
20260816_京王閣_2R,20260816,27,京王閣,2,2,012989,森岡 正臣,高 知,51,75,A1,A1,追,85.85,4.0,19.0,33.0,0,0,1,3,0,0,10
20260816_京王閣_2R,20260816,27,京王閣,2,3,012216,武田 哲二,京 都,55,65,A2,A3,追,74.68,4.0,13.0,27.0,0,0,2,1,0,0,5
20260816_京王閣_2R,20260816,27,京王閣,2,4,014581,佐山 俊樹,埼 玉,36,97,A1,A1,追,84.79,8.0,20.0,41.0,0,1,3,1,1,0,3
20260816_京王閣_2R,20260816,27,京王閣,2,5,015459,中村 泰輔,和歌山,33,117,A2,A2,逃,81.58,4.0,25.0,29.0,3,2,0,1,8,8,8
20260816_京王閣_2R,20260816,27,京王閣,2,6,015736,中岡 海,愛 媛,24,123,A2,A3,逃,72.77,5.0,33.0,44.0,6,0,0,0,6,7,9
20260816_京王閣_2R,20260816,27,京王閣,2,7,014329,阿部 功,高 知,42,93,A2,A2,追,80.21,4.0,4.0,21.0,0,0,1,0,0,0,0
20260816_京王閣_3R,20260816,27,京王閣,3,1,015800,川越 宏臣,東 京,30,125,A2,A2,逃,87.79,20.0,41.0,54.0,5,4,1,0,13,8,1
20260816_京王閣_3R,20260816,27,京王閣,3,2,013747,伊藤 大志,青 森,47,86,A1,S2,追,95.46,15.0,46.0,69.0,0,0,4,2,0,0,1
20260816_京王閣_3R,20260816,27,京王閣,3,3,014102,篠塚 光一,兵 庫,46,90,A1,A2,追,81.48,7.0,11.0,33.0,0,0,2,1,0,0,1
20260816_京王閣_3R,20260816,27,京王閣,3,4,012379,小林 健,岡 山,55,67,A2,A2,追,81.96,7.0,18.0,29.0,0,0,3,2,0,0,1
20260816_京王閣_3R,20260816,27,京王閣,3,5,013426,本村 隆文,岐 阜,47,81,A2,A2,追,84.22,11.0,40.0,48.0,0,0,4,7,0,0,2
20260816_京王閣_3R,20260816,27,京王閣,3,6,014596,中村 賢二,愛 知,43,97,A2,A3,追,75.42,4.0,22.0,31.0,1,0,2,2,1,1,5
20260816_京王閣_3R,20260816,27,京王閣,3,7,015783,吉田 優斗,岩 手,26,125,A1,A2,逃,88.04,19.0,57.0,71.0,10,2,0,0,13,15,2
20260816_京王閣_4R,20260816,27,京王閣,4,1,011907,島野 浩司,愛 知,57,62,A1,A1,追,87.66,11.0,44.0,55.0,0,0,4,4,0,0,3
20260816_京王閣_4R,20260816,27,京王閣,4,2,015791,岡部 陸斗,栃 木,24,125,A1,A2,逃,95.0,50.0,66.0,87.0,9,7,0,0,15,10,4
20260816_京王閣_4R,20260816,27,京王閣,4,3,013817,吉川 裕二,大 分,45,86,A2,A2,追,83.66,5.0,21.0,42.0,0,0,2,2,0,0,1
20260816_京王閣_4R,20260816,27,京王閣,4,4,013570,加藤 寛治,愛 知,48,83,A1,A1,両,87.37,25.0,44.0,48.0,0,1,9,2,1,0,9
20260816_京王閣_4R,20260816,27,京王閣,4,5,013465,春日 勇人,千 葉,50,82,A1,A1,追,86.5,17.0,34.0,56.0,0,0,6,2,0,0,2
20260816_京王閣_4R,20260816,27,京王閣,4,6,012708,野木 義規,北海道,53,72,A2,A3,追,77.33,9.0,36.0,54.0,0,0,4,4,0,0,1
20260816_京王閣_4R,20260816,27,京王閣,4,7,015920,吉野 太晟,岡 山,24,127,A2,A2,逃,85.9,38.0,52.0,76.0,8,3,0,0,15,12,11
20260816_京王閣_5R,20260816,27,京王閣,5,1,015818,佐藤 大地,三 重,26,125,S2,A2,逃,90.85,19.0,33.0,38.0,4,3,0,0,14,13,6
20260816_京王閣_5R,20260816,27,京王閣,5,2,013514,山口 貴嗣,福 岡,47,82,S2,S2,追,101.4,11.0,25.0,44.0,0,0,3,4,0,0,1
20260816_京王閣_5R,20260816,27,京王閣,5,3,014065,鰐淵 圭佑,群 馬,42,90,S2,A1,追,93.29,3.0,29.0,40.0,0,1,5,2,0,0,3
20260816_京王閣_5R,20260816,27,京王閣,5,4,013878,松岡 健介,兵 庫,48,87,S2,S2,両,97.25,10.0,25.0,30.0,0,0,5,0,0,0,0
20260816_京王閣_5R,20260816,27,京王閣,5,5,012786,佐藤 康紀,青 森,51,73,S2,S2,追,92.4,0.0,3.0,3.0,0,0,0,1,0,0,0
20260816_京王閣_5R,20260816,27,京王閣,5,6,015258,栗本 尚宗,千 葉,32,113,S2,A1,両,89.78,0.0,0.0,26.0,0,0,0,0,4,8,2
20260816_京王閣_5R,20260816,27,京王閣,5,7,015211,平尾 一晃,長 崎,30,111,S2,S2,逃,100.36,30.0,43.0,53.0,2,10,0,1,3,6,14
20260816_京王閣_6R,20260816,27,京王閣,6,1,014683,藤岡 隆治,徳 島,50,98,S2,S2,追,97.84,15.0,23.0,30.0,0,0,4,2,0,0,0
20260816_京王閣_6R,20260816,27,京王閣,6,2,014465,村上 直久,神奈川,45,95,S2,S2,両,100.13,17.0,31.0,34.0,4,3,2,0,7,10,0
20260816_京王閣_6R,20260816,27,京王閣,6,3,015690,斉藤 樂,宮 城,24,123,S2,S2,逃,101.61,22.0,33.0,44.0,0,0,4,2,3,3,1
20260816_京王閣_6R,20260816,27,京王閣,6,4,013240,小林 大介,群 馬,48,79,S2,S2,追,100.83,12.0,20.0,37.0,0,0,5,0,0,0,0
20260816_京王閣_6R,20260816,27,京王閣,6,5,014028,山口 泰生,岐 阜,44,89,S2,S2,追,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20260816_京王閣_6R,20260816,27,京王閣,6,6,013762,吉田 勇人,埼 玉,47,86,S2,A1,追,93.16,4.0,12.0,44.0,0,0,3,0,0,0,15
20260816_京王閣_6R,20260816,27,京王閣,6,7,014137,房州 輝也,福 島,40,91,S2,S2,両,95.21,0.0,2.0,21.0,0,0,1,0,0,0,1
20260816_京王閣_7R,20260816,27,京王閣,7,1,015694,浮島 知稀,群 馬,26,123,S2,S2,逃,96.87,9.0,12.0,25.0,4,0,0,0,11,12,2
20260816_京王閣_7R,20260816,27,京王閣,7,2,013537,谷津田 将吾,福 島,46,83,S2,A1,追,92.27,4.0,18.0,18.0,0,0,4,0,0,0,2
20260816_京王閣_7R,20260816,27,京王閣,7,3,012987,堤 洋,徳 島,50,75,S1,S2,追,100.27,17.0,27.0,48.0,0,0,7,1,0,0,0
20260816_京王閣_7R,20260816,27,京王閣,7,4,013436,中村 昌弘,広 島,49,81,S2,S2,追,95.75,0.0,9.0,12.0,0,0,0,3,0,0,3
20260816_京王閣_7R,20260816,27,京王閣,7,5,015646,塩崎 隼秀,愛 媛,25,121,S2,A1,両,95.22,13.0,26.0,30.0,1,4,1,0,2,3,1
20260816_京王閣_7R,20260816,27,京王閣,7,6,015595,邊見 光輝,福 島,24,119,S2,S2,逃,89.66,0.0,0.0,0.0,0,0,0,0,3,6,0
20260816_京王閣_7R,20260816,27,京王閣,7,7,014233,西村 行貴,東 京,42,92,S2,A1,追,95.2,29.0,50.0,62.0,0,1,9,2,0,0,0
20260816_京王閣_8R,20260816,27,京王閣,8,1,013368,牧 剛央,大 分,52,80,S2,S2,追,99.45,9.0,18.0,36.0,0,0,3,1,0,0,9
20260816_京王閣_8R,20260816,27,京王閣,8,2,014863,一戸 康宏,埼 玉,38,101,S2,S2,両,95.95,0.0,13.0,43.0,1,0,1,1,4,4,0
20260816_京王閣_8R,20260816,27,京王閣,8,3,015004,畑段 嵐士,京 都,35,105,S2,S2,追,101.58,13.0,37.0,44.0,0,1,6,4,2,0,7
20260816_京王閣_8R,20260816,27,京王閣,8,4,015006,石塚 輪太郎,和歌山,32,105,S2,S1,逃,109.5,29.0,55.0,62.0,0,7,8,0,3,1,3
20260816_京王閣_8R,20260816,27,京王閣,8,5,013744,菅原 晃,大 分,47,85,S2,S2,追,98.55,0.0,23.0,28.0,0,0,0,5,0,0,1
20260816_京王閣_8R,20260816,27,京王閣,8,6,014720,高橋 広大,埼 玉,39,99,S2,A1,追,95.27,0.0,11.0,22.0,0,0,0,2,0,0,1
20260816_京王閣_8R,20260816,27,京王閣,8,7,015370,城戸 俊潔,岡 山,28,115,S2,S2,逃,100.69,23.0,50.0,61.0,5,7,1,0,11,11,5
20260816_京王閣_9R,20260816,27,京王閣,9,1,015713,望月 湧世,静 岡,22,123,S2,S2,逃,97.04,4.0,25.0,33.0,5,0,1,0,13,17,0
20260816_京王閣_9R,20260816,27,京王閣,9,2,015723,稲毛 知也,和歌山,28,123,S2,A1,逃,94.11,30.0,42.0,46.0,3,8,0,0,13,7,10
20260816_京王閣_9R,20260816,27,京王閣,9,3,014427,佐藤 和也,青 森,46,95,S1,S2,追,104.65,17.0,30.0,43.0,0,0,5,2,1,0,3
20260816_京王閣_9R,20260816,27,京王閣,9,4,012533,澤田 義和,兵 庫,53,69,S2,S2,追,97.0,17.0,23.0,29.0,0,0,4,0,0,0,2
20260816_京王閣_9R,20260816,27,京王閣,9,5,015643,小川 将二郎,徳 島,24,121,S2,S2,逃,97.76,6.0,16.0,20.0,1,4,0,0,5,4,0
20260816_京王閣_9R,20260816,27,京王閣,9,6,013944,桐山 敬太郎,神奈川,44,88,S2,A1,追,94.05,5.0,15.0,35.0,0,1,1,1,0,0,5
20260816_京王閣_9R,20260816,27,京王閣,9,7,015605,加藤 将武,埼 玉,25,121,S2,S2,逃,102.1,10.0,31.0,47.0,1,3,1,1,6,4,1
20260816_京王閣_10R,20260816,27,京王閣,10,1,015349,寺沼 拓摩,東 京,27,115,S1,S2,両,102.1,9.0,23.0,42.0,2,3,0,0,8,6,0
20260816_京王閣_10R,20260816,27,京王閣,10,2,015132,瓜生 崇智,熊 本,31,109,S2,S2,追,98.95,13.0,27.0,45.0,0,0,3,3,0,0,10
20260816_京王閣_10R,20260816,27,京王閣,10,3,014168,高橋 和也,愛 知,40,91,S2,S2,両,102.12,20.0,24.0,48.0,1,1,4,0,2,1,1
20260816_京王閣_10R,20260816,27,京王閣,10,4,014839,山本 巨樹,大 阪,35,100,S2,S2,追,95.73,0.0,11.0,35.0,0,0,3,1,0,0,2
