race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260728_豊橋_2R,20260728,45,豊橋,2,6,012478,加倉 正義,福 岡,55,68,S2,S2,追,92.25,0.0,0.0,12.0,0,0,0,0,0,0,0
20260728_豊橋_3R,20260728,45,豊橋,3,1,015524,栗本 武典,千 葉,30,119,S2,A1,両,90.08,12.0,37.0,54.0,3,3,2,1,4,3,4
20260728_豊橋_3R,20260728,45,豊橋,3,2,015113,酒井 拳蔵,大 阪,30,109,S2,A1,両,91.51,29.0,44.0,44.0,1,6,5,0,3,3,9
20260728_豊橋_3R,20260728,45,豊橋,3,3,014221,古川 尚耶,栃 木,40,92,S2,S2,追,99.0,5.0,23.0,28.0,0,0,4,5,0,0,1
20260728_豊橋_3R,20260728,45,豊橋,3,4,013976,明田 春喜,北海道,45,89,S2,A2,追,92.83,26.0,70.0,76.0,0,0,11,10,0,0,0
20260728_豊橋_3R,20260728,45,豊橋,3,5,014325,蓮井 祐輝,香 川,43,93,S2,A1,追,92.33,5.0,22.0,55.0,0,0,1,3,0,0,2
20260728_豊橋_3R,20260728,45,豊橋,3,6,015127,野村 典嗣,愛 媛,36,109,S2,A1,追,89.7,6.0,26.0,36.0,0,1,4,3,0,0,3
20260728_豊橋_3R,20260728,45,豊橋,3,7,015610,永井 哉多,東 京,24,121,S2,A1,逃,96.19,69.0,73.0,76.0,8,11,0,0,14,11,0
20260728_豊橋_4R,20260728,45,豊橋,4,1,014723,石川 裕二,茨 城,42,99,S2,S1,追,101.04,3.0,3.0,30.0,0,0,1,0,0,0,2
20260728_豊橋_4R,20260728,45,豊橋,4,2,014177,小堺 浩二,石 川,43,91,S2,S2,両,101.28,18.0,20.0,44.0,0,4,4,1,2,2,6
20260728_豊橋_4R,20260728,45,豊橋,4,3,014465,村上 直久,神奈川,45,95,S2,S2,両,101.03,12.0,27.0,36.0,4,3,2,0,8,11,0
20260728_豊橋_4R,20260728,45,豊橋,4,4,012533,澤田 義和,兵 庫,53,69,S2,S2,追,97.11,11.0,22.0,33.0,0,0,2,0,0,0,1
20260728_豊橋_4R,20260728,45,豊橋,4,5,013945,福田 知也,神奈川,43,88,S1,S1,追,98.34,9.0,21.0,36.0,0,1,6,0,0,0,1
20260728_豊橋_4R,20260728,45,豊橋,4,6,015201,門田 凌,愛 媛,32,111,S2,A1,両,92.13,30.0,50.0,60.0,1,6,7,1,0,1,3
20260728_豊橋_4R,20260728,45,豊橋,4,7,014730,中田 健太,埼 玉,36,99,S2,A1,追,98.3,33.0,48.0,77.0,0,0,12,1,0,0,11
20260728_豊橋_4R,20260728,45,豊橋,4,8,014617,西岡 拓朗,広 島,42,97,S2,S2,追,96.55,3.0,10.0,24.0,0,0,1,2,0,0,3
20260728_豊橋_4R,20260728,45,豊橋,4,9,015333,高橋 晋也,福 島,31,115,S2,S1,逃,99.45,8.0,21.0,34.0,1,2,1,1,5,5,3
20260728_豊橋_5R,20260728,45,豊橋,5,1,014852,徳永 哲人,熊 本,44,100,S2,S1,両,103.47,8.0,20.0,28.0,0,0,5,2,0,0,5
20260728_豊橋_5R,20260728,45,豊橋,5,2,014552,福島 武士,香 川,40,96,S1,S2,追,100.58,9.0,29.0,35.0,0,0,5,4,0,0,4
20260728_豊橋_5R,20260728,45,豊橋,5,3,015169,野口 裕史,千 葉,43,111,S2,S1,逃,100.75,21.0,34.0,41.0,12,2,0,0,24,26,0
20260728_豊橋_5R,20260728,45,豊橋,5,4,015643,小川 将二郎,徳 島,24,121,S2,S2,逃,98.19,9.0,21.0,31.0,2,5,0,0,6,6,0
20260728_豊橋_5R,20260728,45,豊橋,5,5,013967,岡本 大嗣,東 京,46,88,S2,S2,追,99.25,11.0,22.0,40.0,0,0,6,0,0,0,0
20260728_豊橋_5R,20260728,45,豊橋,5,6,015117,野崎 将史,岡 山,39,109,S2,S2,両,97.16,10.0,15.0,15.0,0,0,2,1,0,0,0
20260728_豊橋_5R,20260728,45,豊橋,5,7,013619,竹内 智彦,宮 城,49,84,S1,S1,追,107.23,10.0,36.0,57.0,0,0,5,2,0,0,0
20260728_豊橋_5R,20260728,45,豊橋,5,8,013618,櫻井 学,群 馬,46,84,S2,S2,両,97.23,8.0,23.0,32.0,0,0,6,2,1,1,5
20260728_豊橋_5R,20260728,45,豊橋,5,9,014929,小酒 大勇,宮 崎,32,103,S2,S2,両,98.59,6.0,25.0,37.0,0,0,3,5,0,0,2
20260728_豊橋_6R,20260728,45,豊橋,6,1,014553,久米 良,徳 島,38,96,S1,S1,追,107.56,0.0,12.0,18.0,0,0,0,2,0,0,0
20260728_豊橋_6R,20260728,45,豊橋,6,2,014791,木村 弘,青 森,34,100,S2,S1,逃,102.11,15.0,34.0,38.0,4,5,0,0,13,14,0
20260728_豊橋_6R,20260728,45,豊橋,6,3,014259,戸田 洋平,岡 山,43,92,S2,S2,追,99.09,4.0,17.0,30.0,0,0,4,0,0,0,0
20260728_豊橋_6R,20260728,45,豊橋,6,4,014313,小谷 実,京 都,39,93,S2,S2,追,94.9,6.0,9.0,15.0,0,0,2,1,0,0,11
20260728_豊橋_6R,20260728,45,豊橋,6,5,014664,志村 龍己,山 梨,39,98,S2,S2,追,102.24,13.0,27.0,41.0,0,0,6,2,0,0,5
20260728_豊橋_6R,20260728,45,豊橋,6,6,014248,吉川 起也,富 山,43,92,S2,A1,両,94.12,37.0,58.0,75.0,1,8,4,1,3,1,5
20260728_豊橋_6R,20260728,45,豊橋,6,7,012813,成清 貴之,千 葉,52,73,S2,S2,追,100.02,7.0,23.0,35.0,0,0,7,2,0,0,0
20260728_豊橋_6R,20260728,45,豊橋,6,8,015171,出澤 拓也,神奈川,35,111,S2,S2,追,94.31,0.0,7.0,25.0,0,0,0,3,0,0,1
20260728_豊橋_6R,20260728,45,豊橋,6,9,015198,今村 麟太郎,高 知,30,111,S2,S2,両,102.36,18.0,36.0,54.0,0,4,3,1,2,3,1
20260728_豊橋_7R,20260728,45,豊橋,7,1,015390,伊藤 颯馬,沖 縄,27,115,S1,S1,逃,106.83,10.0,29.0,62.0,3,5,1,2,12,14,4
20260728_豊橋_7R,20260728,45,豊橋,7,2,013495,友定 祐己,岡 山,47,82,S2,S2,追,103.04,19.0,28.0,42.0,0,0,5,1,0,0,8
20260728_豊橋_7R,20260728,45,豊橋,7,3,014499,佐藤 博紀,岩 手,40,96,S2,S1,両,104.29,12.0,25.0,50.0,0,6,0,0,0,1,9
20260728_豊橋_7R,20260728,45,豊橋,7,4,014232,柴田 洋輔,東 京,40,92,S2,S2,追,98.81,3.0,7.0,21.0,0,0,1,1,0,0,2
20260728_豊橋_7R,20260728,45,豊橋,7,5,013514,山口 貴嗣,福 岡,47,82,S2,S2,追,100.96,12.0,20.0,48.0,0,0,3,2,0,0,1
20260728_豊橋_7R,20260728,45,豊橋,7,6,014720,高橋 広大,埼 玉,39,99,S2,A1,追,91.06,0.0,18.0,25.0,0,0,1,2,0,0,1
20260728_豊橋_7R,20260728,45,豊橋,7,7,015440,長田 龍拳,静 岡,25,117,S2,S2,逃,106.27,20.0,51.0,72.0,11,3,1,0,22,19,6
20260728_豊橋_7R,20260728,45,豊橋,7,8,015694,浮島 知稀,群 馬,26,123,S2,S2,逃,95.73,11.0,14.0,23.0,5,0,0,0,12,11,2
20260728_豊橋_7R,20260728,45,豊橋,7,9,014846,久米 康平,徳 島,34,100,S1,S1,両,103.62,7.0,18.0,25.0,1,3,1,0,2,3,5
20260728_豊橋_8R,20260728,45,豊橋,8,1,015826,久田 朔,大 阪,22,125,S2,S2,逃,106.11,25.0,59.0,74.0,9,7,0,0,19,18,3
20260728_豊橋_8R,20260728,45,豊橋,8,2,013978,菊地 圭尚,北海道,46,89,S2,S2,追,102.94,0.0,29.0,35.0,0,0,3,2,0,0,0
20260728_豊橋_8R,20260728,45,豊橋,8,3,015517,橋本 壮史,茨 城,31,119,S2,S2,逃,104.48,8.0,28.0,45.0,8,2,0,0,20,23,5
20260728_豊橋_8R,20260728,45,豊橋,8,4,015476,緒方 将樹,熊 本,27,117,S1,S2,逃,101.25,15.0,34.0,46.0,3,6,1,1,6,4,6
20260728_豊橋_8R,20260728,45,豊橋,8,5,014860,吉澤 純平,茨 城,41,101,S1,S1,両,109.5,30.0,43.0,47.0,0,1,7,2,0,0,6
20260728_豊橋_8R,20260728,45,豊橋,8,6,014956,小川 賢人,福 岡,41,103,S1,A1,両,95.44,14.0,37.0,62.0,1,4,3,2,1,1,3
20260728_豊橋_8R,20260728,45,豊橋,8,7,013719,吉田 敏洋,愛 知,46,85,S2,S2,両,102.25,17.0,34.0,48.0,0,0,7,3,0,0,0
20260728_豊橋_8R,20260728,45,豊橋,8,8,015807,塩島 嵩一朗,神奈川,26,125,S1,S2,逃,100.87,20.0,28.0,48.0,4,3,0,0,14,13,3
20260728_豊橋_8R,20260728,45,豊橋,8,9,013821,中村 圭志,熊 本,45,86,S1,S1,追,107.51,7.0,32.0,50.0,0,0,6,3,0,0,3
20260728_豊橋_9R,20260728,45,豊橋,9,1,015537,志田 龍星,岐 阜,28,119,S1,S1,逃,110.32,24.0,48.0,64.0,5,5,2,0,14,11,2
20260728_豊橋_9R,20260728,45,豊橋,9,2,014211,佐藤 幸治,長 崎,40,92,S2,S2,両,104.43,20.0,43.0,56.0,3,7,3,0,5,5,7
20260728_豊橋_9R,20260728,45,豊橋,9,3,014052,飯野 祐太,福 島,41,90,S2,S1,両,106.63,13.0,30.0,46.0,0,1,5,3,0,0,2
20260728_豊橋_9R,20260728,45,豊橋,9,4,013862,鈴木 伸之,愛 知,46,87,S2,S2,追,101.19,12.0,19.0,35.0,0,0,6,0,0,0,1
20260728_豊橋_9R,20260728,45,豊橋,9,5,015417,櫻井 祐太郎,宮 城,26,117,S1,S1,逃,105.25,16.0,32.0,35.0,6,2,1,1,10,13,8
20260728_豊橋_9R,20260728,45,豊橋,9,6,014330,坂田 章,高 知,41,93,S2,A1,追,93.44,7.0,30.0,50.0,0,0,4,4,0,0,2
20260728_豊橋_9R,20260728,45,豊橋,9,7,014168,高橋 和也,愛 知,40,91,S2,S2,両,102.59,14.0,28.0,46.0,2,1,4,1,3,3,3
20260728_豊橋_9R,20260728,45,豊橋,9,8,014558,松尾 透,福 岡,41,96,S2,S2,追,98.87,5.0,16.0,41.0,0,0,4,2,1,0,5
20260728_豊橋_9R,20260728,45,豊橋,9,9,014641,箱田 優樹,青 森,35,98,S2,S2,追,102.66,7.0,14.0,39.0,0,0,2,2,0,0,0
20260728_豊橋_10R,20260728,45,豊橋,10,1,015715,平野 想真,愛 知,27,123,S2,S2,逃,101.7,17.0,32.0,35.0,5,4,0,0,15,12,6
20260728_豊橋_10R,20260728,45,豊橋,10,2,013894,園田 匠,福 岡,44,87,S1,S1,追,110.75,17.0,35.0,50.0,0,0,10,4,0,0,0
20260728_豊橋_10R,20260728,45,豊橋,10,3,012887,新田 康仁,静 岡,52,74,S2,S1,追,105.66,33.0,44.0,44.0,0,0,4,0,0,0,0
20260728_豊橋_10R,20260728,45,豊橋,10,4,013724,渡辺 十夢,福 井,46,85,S2,S2,追,101.16,6.0,30.0,42.0,0,0,5,5,0,0,3
20260728_豊橋_10R,20260728,45,豊橋,10,5,014113,北津留 翼,福 岡,41,90,S1,S1,逃,110.65,25.0,40.0,45.0,0,6,1,1,4,7,3
20260728_豊橋_10R,20260728,45,豊橋,10,6,013118,山内 卓也,愛 知,49,77,S2,S2,追,98.0,11.0,22.0,27.0,0,0,5,3,0,0,1
20260728_豊橋_10R,20260728,45,豊橋,10,7,015386,阪本 和也,長 崎,31,115,S2,S2,追,101.65,14.0,28.0,61.0,0,0,3,3,0,0,4
20260728_豊橋_10R,20260728,45,豊橋,10,8,014212,山崎 将幸,宮 城,39,92,S2,S2,追,101.03,19.0,32.0,41.0,0,0,9,1,0,0,12
20260728_豊橋_10R,20260728,45,豊橋,10,9,014757,藤井 昭吾,滋 賀,40,99,S1,S2,両,101.97,5.0,27.0,50.0,1,4,3,2,7,10,5
20260728_豊橋_11R,20260728,45,豊橋,11,1,015052,渡邉 豪大,福 岡,37,107,S2,S2,追,106.6,23.0,30.0,46.0,0,0,8,0,0,0,8
20260728_豊橋_11R,20260728,45,豊橋,11,2,014152,宿口 陽一,埼 玉,42,91,S1,S1,両,111.07,17.0,37.0,48.0,0,0,9,2,0,0,5
20260728_豊橋_11R,20260728,45,豊橋,11,3,013730,東口 善朋,和歌山,46,85,S1,S1,追,107.87,15.0,23.0,30.0,0,0,5,1,0,0,4
20260728_豊橋_11R,20260728,45,豊橋,11,4,014504,杉本 正隆,茨 城,40,96,S1,S2,追,100.46,25.0,37.0,50.0,0,0,5,1,0,0,2
20260728_豊橋_11R,20260728,45,豊橋,11,5,015362,脇本 勇希,福 井,27,115,S1,S1,逃,106.22,16.0,29.0,38.0,4,4,1,0,8,8,2
20260728_豊橋_11R,20260728,45,豊橋,11,6,014889,津村 洸次郎,福 岡,35,101,S2,S2,両,94.42,3.0,17.0,21.0,1,1,0,3,7,10,7
20260728_豊橋_11R,20260728,45,豊橋,11,7,014231,河村 雅章,東 京,43,92,S1,S2,追,104.35,28.0,46.0,53.0,0,0,10,3,0,0,7
20260728_豊橋_11R,20260728,45,豊橋,11,8,014310,三谷 政史,奈 良,43,93,S2,A1,追,94.92,6.0,40.0,66.0,0,0,2,4,0,0,2
20260728_豊橋_11R,20260728,45,豊橋,11,9,015464,町田 太我,広 島,26,117,S1,S1,逃,111.64,16.0,45.0,61.0,9,5,0,0,15,12,3
20260728_豊橋_12R,20260728,45,豊橋,12,1,015242,眞杉 匠,栃 木,27,113,SS,SS,逃,117.77,29.0,54.0,70.0,6,7,3,1,12,8,6
20260728_豊橋_12R,20260728,45,豊橋,12,2,014462,小原 太樹,神奈川,37,95,S1,S1,追,110.64,15.0,34.0,50.0,0,0,9,2,0,0,14
20260728_豊橋_12R,20260728,45,豊橋,12,3,015034,新山 響平,青 森,32,107,S1,S1,逃,114.19,32.0,45.0,64.0,6,7,0,1,16,15,4
20260728_豊橋_12R,20260728,45,豊橋,12,4,015412,菊池 岳仁,長 野,26,117,S1,S1,逃,108.41,16.0,40.0,52.0,7,3,0,0,14,10,8
20260728_豊橋_12R,20260728,45,豊橋,12,5,014501,守澤 太志,秋 田,41,96,S1,S1,追,109.54,0.0,21.0,39.0,0,1,4,0,0,0,0
20260728_豊橋_12R,20260728,45,豊橋,12,6,015718,棚瀬 義大,岐 阜,26,123,S2,S2,逃,104.0,11.0,46.0,61.0,11,1,0,0,18,18,9
20260728_豊橋_12R,20260728,45,豊橋,12,7,013917,成田 和也,福 島,47,88,S1,S1,追,111.88,7.0,34.0,53.0,0,0,5,4,0,0,9
20260728_豊橋_12R,20260728,45,豊橋,12,8,014996,岡本 総,愛 知,38,105,S1,S1,追,107.64,12.0,35.0,41.0,0,1,8,2,0,0,8
20260728_豊橋_12R,20260728,45,豊橋,12,9,014534,深谷 知広,静 岡,36,96,S1,S1,逃,115.25,45.0,64.0,64.0,4,11,3,2,10,9,5
20260728_立川_1R,20260728,28,立川,1,1,013914,小谷田 公則,福 島,45,88,A1,A2,追,87.0,14.0,37.0,48.0,0,0,8,2,0,0,2
20260728_立川_1R,20260728,28,立川,1,2,014584,井上 嵩,神奈川,37,97,A2,A2,両,78.55,0.0,0.0,0.0,0,0,0,0,0,0,0
20260728_立川_1R,20260728,28,立川,1,3,014586,近藤 寛央,東 京,39,97,A2,A1,追,84.22,0.0,7.0,29.0,0,0,1,1,0,1,15
20260728_立川_1R,20260728,28,立川,1,4,013263,田中 雅史,愛 知,49,79,A2,A1,追,83.92,22.0,33.0,44.0,0,2,6,1,0,1,4
20260728_立川_1R,20260728,28,立川,1,5,012708,野木 義規,北海道,53,72,A2,A3,追,75.33,10.0,42.0,52.0,0,0,3,5,0,0,1
20260728_立川_1R,20260728,28,立川,1,6,013399,塚本 勝士,栃 木,49,81,A2,A3,両,71.54,8.0,16.0,33.0,2,2,0,0,3,3,1
20260728_立川_1R,20260728,28,立川,1,7,015829,油谷 蒼,兵 庫,31,125,A2,A2,逃,77.5,0.0,0.0,0.0,0,0,0,0,0,0,1
20260728_立川_2R,20260728,28,立川,2,1,014172,山田 隼司,岐 阜,39,91,A2,A2,両,81.85,14.0,22.0,37.0,3,0,3,0,7,8,1
20260728_立川_2R,20260728,28,立川,2,2,015705,鳥海 創,千 葉,24,123,A2,A2,逃,83.36,27.0,31.0,45.0,6,1,0,0,8,10,1
20260728_立川_2R,20260728,28,立川,2,3,012779,田川 辰二,熊 本,52,72,A2,A2,追,80.47,4.0,9.0,28.0,0,0,1,1,0,0,1
20260728_立川_2R,20260728,28,立川,2,4,012452,伊藤 健詞,石 川,56,68,A2,A1,追,87.74,7.0,29.0,44.0,0,0,5,3,0,0,2
20260728_立川_2R,20260728,28,立川,2,5,014532,柴田 竜史,静 岡,38,96,A2,A2,追,80.56,0.0,16.0,27.0,0,0,2,1,0,0,4
20260728_立川_2R,20260728,28,立川,2,6,013358,行成 大祐,香 川,51,80,A2,A3,追,72.5,3.0,6.0,37.0,0,0,1,1,0,0,0
20260728_立川_2R,20260728,28,立川,2,7,014456,亀井 久幸,千 葉,44,95,A2,A1,追,79.72,0.0,5.0,21.0,0,0,0,1,0,1,0
20260728_立川_3R,20260728,28,立川,3,1,014326,福島 栄一,香 川,42,93,A1,S2,追,94.84,6.0,12.0,28.0,0,0,3,1,0,1,20
20260728_立川_3R,20260728,28,立川,3,2,013901,山田 敦也,北海道,43,88,A1,S2,追,98.54,12.0,33.0,58.0,0,0,6,2,0,0,1
20260728_立川_3R,20260728,28,立川,3,3,015821,志田 愛希飛,富 山,24,125,A1,A2,逃,90.94,21.0,57.0,63.0,5,5,1,0,11,9,0
20260728_立川_3R,20260728,28,立川,3,4,014858,小原 唯志,茨 城,43,101,A1,A1,逃,90.62,16.0,40.0,46.0,3,4,4,1,8,8,0
20260728_立川_3R,20260728,28,立川,3,5,013477,宮司 周郎,愛 知,50,82,A1,A1,追,87.0,11.0,48.0,59.0,0,0,5,8,0,0,3
20260728_立川_3R,20260728,28,立川,3,6,015843,松本 昂大,長 崎,22,125,A1,A2,逃,83.44,29.0,29.0,33.0,6,2,0,0,12,14,0
20260728_立川_3R,20260728,28,立川,3,7,013799,真田 晃,兵 庫,47,86,A2,A1,追,85.69,3.0,27.0,48.0,0,0,4,5,0,0,7
20260728_立川_4R,20260728,28,立川,4,1,013465,春日 勇人,千 葉,50,82,A1,A1,追,86.5,15.0,26.0,57.0,0,0,5,2,0,0,3
20260728_立川_4R,20260728,28,立川,4,2,014949,石口 慶多,兵 庫,37,103,A1,S2,両,91.57,3.0,3.0,3.0,0,1,0,0,4,6,0
20260728_立川_4R,20260728,28,立川,4,3,015245,尾崎 悠生,埼 玉,29,113,A1,A2,逃,85.6,30.0,46.0,56.0,12,2,0,0,18,17,0
20260728_立川_4R,20260728,28,立川,4,4,014709,松岡 孝高,熊 本,40,98,A1,A1,両,86.83,25.0,29.0,45.0,0,2,5,0,0,0,1
20260728_立川_4R,20260728,28,立川,4,5,015262,内山 雅貴,静 岡,31,113,A1,S2,逃,98.54,32.0,35.0,54.0,2,6,2,1,9,5,5
20260728_立川_4R,20260728,28,立川,4,6,012800,豊田 一馬,群 馬,51,73,A2,A2,追,80.87,4.0,16.0,20.0,0,0,2,2,0,0,0
20260728_立川_4R,20260728,28,立川,4,7,015721,内山 慧大,福 井,24,123,A1,A1,逃,90.44,33.0,44.0,48.0,5,5,2,0,16,10,15
20260728_立川_5R,20260728,28,立川,5,1,015433,山本 勝利,東 京,28,117,A1,S2,逃,99.24,13.0,24.0,44.0,3,2,2,0,11,11,7
20260728_立川_5R,20260728,28,立川,5,2,014502,相笠 翔太,福 島,36,96,A2,A2,両,84.3,26.0,33.0,43.0,0,3,7,0,0,2,1
20260728_立川_5R,20260728,28,立川,5,3,015838,森 柾斗,徳 島,26,125,A2,A2,逃,86.12,16.0,33.0,41.0,3,4,0,1,8,8,1
20260728_立川_5R,20260728,28,立川,5,4,013775,鈴木 良太,静 岡,49,86,A1,A2,追,84.5,0.0,30.0,38.0,0,0,2,2,0,0,3
20260728_立川_5R,20260728,28,立川,5,5,015010,吉川 嘉斗,徳 島,33,105,A1,S2,追,92.66,6.0,16.0,19.0,0,2,1,2,0,0,2
20260728_立川_5R,20260728,28,立川,5,6,014784,萱島 大介,大 分,46,99,A2,A1,追,84.22,7.0,25.0,40.0,0,1,4,2,0,0,1
20260728_立川_5R,20260728,28,立川,5,7,014066,池田 勇人,埼 玉,41,90,A1,S2,追,96.26,10.0,10.0,23.0,1,0,3,0,1,1,2
20260728_立川_6R,20260728,28,立川,6,1,015864,田野口 佳奈,香 川,21,126,L1,L1,両,48.48,3.0,9.0,16.0,0,1,1,1,0,0,3
20260728_立川_6R,20260728,28,立川,6,2,015321,比嘉 真梨代,沖 縄,37,114,L1,L1,追,50.33,9.0,15.0,33.0,0,1,2,2,1,2,20
20260728_立川_6R,20260728,28,立川,6,3,015078,三宅 玲奈,岡 山,30,108,L1,L1,追,46.68,3.0,3.0,3.0,0,0,1,0,0,0,0
20260728_立川_6R,20260728,28,立川,6,4,015682,渡部 遥,愛 媛,24,122,L1,L1,両,50.23,13.0,33.0,43.0,3,0,4,3,3,6,1
20260728_立川_6R,20260728,28,立川,6,5,015939,半田 水晶,茨 城,28,128,L1,L1,両,55.11,48.0,59.0,81.0,14,2,0,0,22,20,3
20260728_立川_6R,20260728,28,立川,6,6,130135,ファンデルワ,オラン,28,,L1,L1,両,57.55,77.0,100.0,100.0,1,7,0,1,4,1,0
20260728_立川_6R,20260728,28,立川,6,7,015313,豊岡 英子,大 阪,45,114,L1,L1,両,50.25,3.0,14.0,40.0,2,1,1,0,4,9,2
20260728_立川_7R,20260728,28,立川,7,1,015306,佐藤 水菜,神奈川,27,114,L1,L1,逃,63.66,100.0,100.0,100.0,2,4,0,0,5,2,0
20260728_立川_7R,20260728,28,立川,7,2,015858,平子 結菜,三 重,22,126,L1,L1,両,50.38,9.0,19.0,35.0,2,1,1,2,7,7,4
20260728_立川_7R,20260728,28,立川,7,3,130129,グロ,フラン,27,,L1,L1,両,57.0,66.0,77.0,88.0,1,5,1,0,3,1,0
20260728_立川_7R,20260728,28,立川,7,4,014896,野口 諭実可,大 分,33,102,L1,L1,両,48.6,2.0,16.0,25.0,1,1,1,3,2,5,2
20260728_立川_7R,20260728,28,立川,7,5,015230,寺崎 舞織,福 井,28,112,L1,L1,両,54.72,25.0,58.0,83.0,0,2,3,2,1,0,2
20260728_立川_7R,20260728,28,立川,7,6,014905,加瀬 加奈子,新 潟,46,102,L1,L1,逃,49.44,3.0,14.0,33.0,2,2,0,0,9,9,12
20260728_立川_7R,20260728,28,立川,7,7,015944,赤池 七虹,静 岡,23,128,L1,L1,両,48.29,0.0,6.0,25.0,0,0,2,0,1,5,11
20260728_立川_8R,20260728,28,立川,8,1,013204,佐野 梅一,京 都,50,78,S2,S2,追,91.14,0.0,0.0,0.0,0,0,0,0,0,0,0
20260728_立川_8R,20260728,28,立川,8,2,013864,伊藤 世哉,三 重,45,87,S2,A1,追,91.54,4.0,16.0,25.0,0,0,1,3,0,0,6
20260728_立川_8R,20260728,28,立川,8,3,014264,松尾 信太郎,福 岡,43,92,S2,S2,追,95.42,5.0,13.0,26.0,0,0,2,3,0,0,1
20260728_立川_8R,20260728,28,立川,8,4,015570,松本 憲斗,熊 本,29,119,S2,A1,逃,94.55,23.0,38.0,47.0,2,4,2,0,3,2,1
20260728_立川_8R,20260728,28,立川,8,5,013335,坂上 樹大,石 川,48,80,S2,A1,追,92.06,28.0,40.0,50.0,0,0,10,3,0,0,6
20260728_立川_8R,20260728,28,立川,8,6,015729,山根 慶太,岡 山,26,123,S2,A1,逃,87.14,9.0,28.0,57.0,3,1,1,1,10,11,2
20260728_立川_8R,20260728,28,立川,8,7,014786,本郷 雄三,熊 本,38,99,S2,S2,両,99.48,13.0,18.0,35.0,1,3,1,2,2,1,10
20260728_立川_9R,20260728,28,立川,9,1,015040,隅田 洋介,岡 山,38,107,S2,S1,両,97.1,0.0,0.0,5.0,0,0,0,0,0,1,4
20260728_立川_9R,20260728,28,立川,9,2,014163,内田 英介,東 京,45,91,S2,A1,追,92.09,9.0,29.0,51.0,0,0,4,5,0,0,22
20260728_立川_9R,20260728,28,立川,9,3,014337,佐々木 翔一,佐 賀,39,93,S2,S2,両,98.78,10.0,14.0,25.0,0,0,4,0,0,0,3
20260728_立川_9R,20260728,28,立川,9,4,013306,齋藤 登志信,宮 城,53,80,S2,S2,追,94.0,0.0,3.0,15.0,0,0,1,0,0,0,0
20260728_立川_9R,20260728,28,立川,9,5,015782,佐々木 亮太,青 森,22,125,S2,A1,逃,91.9,23.0,36.0,46.0,7,4,0,0,14,15,1
20260728_立川_9R,20260728,28,立川,9,6,013520,高木 竜司,熊 本,50,82,S2,A1,追,86.55,14.0,28.0,35.0,0,0,4,4,0,0,1
20260728_立川_9R,20260728,28,立川,9,7,015064,吉武 信太朗,愛 媛,32,107,S2,S2,逃,96.15,0.0,2.0,23.0,0,0,0,1,4,6,3
20260728_立川_10R,20260728,28,立川,10,1,015779,中石 湊,北海道,21,125,S1,S2,逃,109.9,9.0,18.0,27.0,0,2,0,0,5,5,3
20260728_立川_10R,20260728,28,立川,10,2,014484,河端 朋之,岡 山,41,95,S1,S1,逃,110.7,28.0,50.0,57.0,3,10,5,1,8,5,9
