race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260804_名古屋_3R,20260804,42,名古屋,中京スポーツ杯Ｓ四国中央寒川Ｃ,F1,3,400,58.8,34.0297,Ａ級予選,ナイター,晴,0.7
20260804_名古屋_4R,20260804,42,名古屋,中京スポーツ杯Ｓ四国中央寒川Ｃ,F1,4,400,58.8,34.0297,Ａ級予選,ナイター,晴,1.0
20260804_名古屋_5R,20260804,42,名古屋,中京スポーツ杯Ｓ四国中央寒川Ｃ,F1,5,400,58.8,34.0297,Ａ級初特選,ナイター,晴,1.2
20260804_名古屋_6R,20260804,42,名古屋,中京スポーツ杯Ｓ四国中央寒川Ｃ,F1,6,400,58.8,34.0297,Ｓ級予選,ナイター,晴,0.5
20260804_名古屋_7R,20260804,42,名古屋,中京スポーツ杯Ｓ四国中央寒川Ｃ,F1,7,400,58.8,34.0297,Ｓ級予選,ナイター,晴,0.8
20260804_名古屋_8R,20260804,42,名古屋,中京スポーツ杯Ｓ四国中央寒川Ｃ,F1,8,400,58.8,34.0297,Ｓ級予選,ナイター,晴,0.5
20260804_名古屋_9R,20260804,42,名古屋,中京スポーツ杯Ｓ四国中央寒川Ｃ,F1,9,400,58.8,34.0297,Ｓ級予選,ナイター,晴,0.3
20260804_名古屋_10R,20260804,42,名古屋,中京スポーツ杯Ｓ四国中央寒川Ｃ,F1,10,400,58.8,34.0297,Ｓ級予選,ナイター,晴,0.2
20260804_名古屋_11R,20260804,42,名古屋,中京スポーツ杯Ｓ四国中央寒川Ｃ,F1,11,400,58.8,34.0297,Ｓ級予選,ナイター,晴,0.5
20260804_名古屋_12R,20260804,42,名古屋,中京スポーツ杯Ｓ四国中央寒川Ｃ,F1,12,400,58.8,34.0297,Ｓ級初特選,ナイター,晴,0.3
20260804_四日市_1R,20260804,48,四日市,前検日コメならウィンチケット杯,F2,1,400,62.4,32.2519,Ａ級一般,ミッドナイト,晴,1.5
20260804_四日市_2R,20260804,48,四日市,前検日コメならウィンチケット杯,F2,2,400,62.4,32.2519,Ａ級一般,ミッドナイト,晴,1.5
20260804_四日市_3R,20260804,48,四日市,前検日コメならウィンチケット杯,F2,3,400,62.4,32.2519,Ａ級選抜,ミッドナイト,晴,1.6
20260804_四日市_4R,20260804,48,四日市,前検日コメならウィンチケット杯,F2,4,400,62.4,32.2519,Ａ級選抜,ミッドナイト,晴,1.8
20260804_四日市_5R,20260804,48,四日市,前検日コメならウィンチケット杯,F2,5,400,62.4,32.2519,Ａ級準決勝,ミッドナイト,晴,1.3
20260804_四日市_6R,20260804,48,四日市,前検日コメならウィンチケット杯,F2,6,400,62.4,32.2519,Ａ級準決勝,ミッドナイト,晴,1.1
20260804_四日市_7R,20260804,48,四日市,前検日コメならウィンチケット杯,F2,7,400,62.4,32.2519,Ａ級準決勝,ミッドナイト,晴,1.7
20260804_奈良_1R,20260804,53,奈良,オッズパーク杯ｉｎ奈良,F2,1,333,38,33.4297,Ａ級チ一般,ミッドナイト,晴,0.9
20260804_奈良_2R,20260804,53,奈良,オッズパーク杯ｉｎ奈良,F2,2,333,38,33.4297,Ａ級チ一般,ミッドナイト,晴,1.1
20260804_奈良_3R,20260804,53,奈良,オッズパーク杯ｉｎ奈良,F2,3,333,38,33.4297,Ａ級チ選抜,ミッドナイト,晴,1.4
20260804_奈良_4R,20260804,53,奈良,オッズパーク杯ｉｎ奈良,F2,4,333,38,33.4297,Ａ級チ選抜,ミッドナイト,晴,1.2
20260804_奈良_5R,20260804,53,奈良,オッズパーク杯ｉｎ奈良,F2,5,333,38,33.4297,Ａ級チ準決,ミッドナイト,晴,1.0
20260804_奈良_6R,20260804,53,奈良,オッズパーク杯ｉｎ奈良,F2,6,333,38,33.4297,Ａ級チ準決,ミッドナイト,晴,0.7
20260804_奈良_7R,20260804,53,奈良,オッズパーク杯ｉｎ奈良,F2,7,333,38,33.4297,Ａ級チ準決,ミッドナイト,晴,0.2
20260804_玉野_1R,20260804,61,玉野,三和電業杯,F2,1,400,47.9,30.6258,Ａ級チ一般,ミッドナイト,晴,0.4
20260804_玉野_2R,20260804,61,玉野,三和電業杯,F2,2,400,47.9,30.6258,Ａ級チ一般,ミッドナイト,晴,0.9
20260804_玉野_3R,20260804,61,玉野,三和電業杯,F2,3,400,47.9,30.6258,Ａ級チ選抜,ミッドナイト,晴,0.4
20260804_玉野_4R,20260804,61,玉野,三和電業杯,F2,4,400,47.9,30.6258,Ａ級チ選抜,ミッドナイト,晴,0.4
20260804_玉野_5R,20260804,61,玉野,三和電業杯,F2,5,400,47.9,30.6258,Ａ級チ準決,ミッドナイト,晴,0.4
20260804_玉野_6R,20260804,61,玉野,三和電業杯,F2,6,400,47.9,30.6258,Ａ級チ準決,ミッドナイト,晴,0.4
20260804_玉野_7R,20260804,61,玉野,三和電業杯,F2,7,400,47.9,30.6258,Ａ級チ準決,ミッドナイト,晴,0.4
20260804_広島_1R,20260804,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,1,400,57.9,32.5278,Ａ級一般,モーニング,晴,0.8
20260804_広島_2R,20260804,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,2,400,57.9,32.5278,Ａ級一般,モーニング,曇,0.5
20260804_広島_3R,20260804,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,3,400,57.9,32.5278,Ａ級選抜,モーニング,曇,0.5
20260804_広島_4R,20260804,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,4,400,57.9,32.5278,Ａ級選抜,モーニング,曇,0.8
20260804_広島_5R,20260804,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,5,400,57.9,32.5278,Ａ級準決勝,モーニング,曇,0.6
20260804_広島_6R,20260804,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,6,400,57.9,32.5278,Ａ級準決勝,モーニング,曇,0.6
20260804_広島_7R,20260804,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,7,400,57.9,32.5278,Ａ級準決勝,モーニング,曇,0.8
20260804_小松島_1R,20260804,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,1,400,55.5,29.7742,Ａ級予選,デイ,曇,2.7
20260804_小松島_2R,20260804,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,2,400,55.5,29.7742,Ａ級予選,デイ,曇,2.2
20260804_小松島_3R,20260804,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,3,400,55.5,29.7742,Ａ級予選,デイ,曇,2.2
20260804_小松島_4R,20260804,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,4,400,55.5,29.7742,Ａ級予選,デイ,曇,2.7
20260804_小松島_5R,20260804,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,5,400,55.5,29.7742,Ａ級初特選,デイ,曇,2.2
20260804_小松島_6R,20260804,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,6,400,55.5,29.7742,Ｓ級予選,デイ,曇,2.2
20260804_小松島_7R,20260804,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,7,400,55.5,29.7742,Ｓ級予選,デイ,晴,2.2
20260804_小松島_8R,20260804,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,8,400,55.5,29.7742,Ｓ級予選,デイ,晴,2.7
20260804_小松島_9R,20260804,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,9,400,55.5,29.7742,Ｓ級予選,デイ,晴,1.8
20260804_小松島_10R,20260804,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,10,400,55.5,29.7742,Ｓ級予選,デイ,晴,2.3
20260804_小松島_11R,20260804,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,11,400,55.5,29.7742,Ｓ級予選,デイ,晴,2.3
20260804_小松島_12R,20260804,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,12,400,55.5,29.7742,Ｓ級初特選,デイ,晴,2.3
20260804_別府_1R,20260804,86,別府,みんなの競輪杯,F2,1,400,59.9,33.69,Ａ級チ予選,モーニング,曇,1.0
20260804_別府_2R,20260804,86,別府,みんなの競輪杯,F2,2,400,59.9,33.69,Ａ級チ予選,モーニング,晴,0.5
20260804_別府_3R,20260804,86,別府,みんなの競輪杯,F2,3,400,59.9,33.69,Ａ級チ予選,モーニング,晴,1.0
20260804_別府_4R,20260804,86,別府,みんなの競輪杯,F2,4,400,59.9,33.69,Ａ級チ予選,モーニング,晴,0.5
20260804_別府_5R,20260804,86,別府,みんなの競輪杯,F2,5,400,59.9,33.69,Ａ級チ予選,モーニング,晴,1.5
20260804_別府_6R,20260804,86,別府,みんなの競輪杯,F2,6,400,59.9,33.69,Ａ級チ予選,モーニング,曇,1.0
20260804_別府_7R,20260804,86,別府,みんなの競輪杯,F2,7,400,59.9,33.69,Ａ級チ予選,モーニング,晴,0.5
